"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
access_freight_truck_trailer_number,access_freight_truck_trailer_number,model_freight_truck_trailer_number,base.group_user,1,1,1,1
access_freight_transport_mixin,access_freight_transport_mixin,model_freight_transport_mixin,base.group_user,1,1,1,1
access_truck_type,access_truck_type,model_truck_type,base.group_user,1,1,1,1

access_freight_truck_number_internal_user,access_freight_truck_number_internal_user,model_freight_truck_number,base.group_user,1,0,0,0
access_freight_truck_number_admin_user,access_freight_truck_number_admin_user,model_freight_truck_number,base.group_system,1,1,1,0
access_freight_truck_number_associate,access_freight_truck_number_associate,model_freight_truck_number,freight_base.group_operation_associate,1,1,1,0
access_freight_location_internal_user,access_freight_location_internal_user,model_freight_location_type,base.group_user,1,0,0,0
access_freight_location_type_admin_user,access_freight_location_type_admin_user,model_freight_location_type,base.group_system,1,1,1,0
