id,name,is_vendor,code
org_type_customer,Customer
org_type_shipper,Shipper,,shipper
org_type_consignee,Consignee,,consignee
org_type_vendor,Vendor,True
org_type_agent,Agent,True
org_type_customs_agent_export,Customs Agent Export,True
org_type_customs_agent_import,Customs Agent Import,True
org_type_issuing_carrier_agent,Issuing Carrier Agent,True
org_type_notify_1,Notify Party1
org_type_notify_2,Notify Party2
org_type_notify_3,Notify Party3
org_type_shipper_not_exporter,Shipper Not Exporter,True
org_type_consignee_not_importer,Consignee Not Importer,True
org_type_freight_forwarder,Freight Forwarder,True
org_type_co_loader,CoLoader,True
org_type_customs_clearance_point,Customs Clearance Point,True
org_type_consolidator,Consolidator,True
org_type_releasing_agent,Releasing Agent,True
org_type_trucker,Transporter,True
org_type_origin_agent,Origin Agent (FFW),True
org_type_destination_agent,Destination Agent (FFW),True,destination_agent
org_type_carrier_agent,Carrier Agent,True
org_type_sending_forwarder,Sending Forwarder
org_type_receiving_forwarder,Receiving Forwarder
